,X,Y,ELA,beta,cmb
170907,692490,8857290,496.6111755371094,0.0023587959136022844,0.4200153350830078
170908,692490,8858290,507.6083984375,0.002311933212975804,0.4556560516357422
170909,692490,8859290,507.6083984375,0.0023768179799320372,0.4829730987548828
170910,692490,8860290,520.3012084960938,0.0024554280674162557,0.5114192962646484
170911,692490,8861290,520.3012084960938,0.0024970348244005994,0.5433502197265625
170912,692490,8862290,520.3012084960938,0.0024843652112376533,0.5729179382324219
170913,692490,8863290,520.3012084960938,0.002370269711380769,0.60577392578125
170914,692490,8864290,520.3012084960938,0.0021628843969870365,0.64312744140625
170915,692490,8865290,520.3012084960938,0.0018939546779478476,0.6711311340332031
170916,692490,8866290,520.3012084960938,0.0015772162255126743,0.6940040588378906
170917,692490,8867290,520.3012084960938,0.0011871621308348066,0.7124099731445312
170918,692490,8868290,520.3012084960938,0.0006012803997053015,0.7327613830566406
170919,692490,8869290,538.7999877929688,-0.00023403050196874357,0.7566032409667969
170920,692490,8870290,538.7999877929688,-0.0013265898041043,0.7764663696289062
170921,692490,8871290,538.7999877929688,-0.002547491298688545,0.7792472839355469
170922,692490,8872290,538.7999877929688,-0.00382080555062289,0.7638015747070312
170923,692490,8873290,538.7999877929688,-0.004797280371350459,0.7459678649902344
170924,692490,8874290,552.881591796875,-0.005277121308475214,0.7225761413574219
170925,692490,8875290,552.881591796875,-0.005566843983445106,0.71868896484375
170926,692490,8876290,552.881591796875,-0.0058347393028771516,0.6914443969726562
170927,692490,8877290,552.881591796875,-0.006151452949743925,0.6592941284179688
170928,692490,8878290,376.8067932128906,-0.006570426637533246,0.6809158325195312
170929,692490,8879290,376.8067932128906,-0.005695670908690722,0.7041893005371094
170930,692490,8880290,376.8067932128906,-0.0029337839565623317,0.6983642578125
170931,692490,8881290,336.6099853515625,-0.0002239169190186286,0.6651153564453125
170932,692490,8882290,442.03118896484375,0.001363032096302936,0.676177978515625
170933,692490,8883290,442.03118896484375,0.0021097276371451834,0.6673507690429688
170934,692490,8884290,442.03118896484375,0.0025263064238702634,0.6492652893066406
170935,692490,8885290,434.36199951171875,0.002691451276512707,0.6288337707519531
170936,692490,8886290,434.36199951171875,0.002681174134472348,0.5967178344726562
170937,692490,8887290,439.5063781738281,0.0025133006564726197,0.5647735595703125
170938,692490,8888290,439.5063781738281,0.0026037554337784755,0.5341758728027344
170939,692490,8889290,441.4939880371094,0.0028577232141635237,0.5169486999511719
170940,692490,8890290,441.4939880371094,0.002939430581319417,0.4961509704589844
170941,692490,8891290,414.2751770019531,0.00285458620548737,0.47241783142089844
170942,692490,8892290,414.2751770019531,0.0027140028413023547,0.4732170104980469
170943,692490,8893290,414.2751770019531,0.002529473198715179,0.3472862243652344
170944,692490,8894290,392.2720031738281,0.002342146624002004,0.3433055877685547
170945,692490,8895290,392.2720031738281,0.002078377065197323,0.3108348846435547
170946,692490,8896290,392.2720031738281,0.001697792113017253,0.2925300598144531
170947,692490,8897290,392.2720031738281,0.001367286408329363,0.2895011901855469
170948,692490,8898290,392.2720031738281,0.0011462972907068786,0.29299163818359375
170949,692490,8899290,392.2720031738281,0.0009401894916865452,0.29007911682128906
170950,692490,8900290,392.2720031738281,0.0006853859192960952,0.2781658172607422
170951,692490,8901290,392.2720031738281,0.0006585640964861366,0.26990699768066406
170952,692490,8902290,392.2720031738281,0.0007589558381009459,0.2779655456542969
170953,692490,8903290,392.2720031738281,0.0010387130801328978,0.2913246154785156
170954,692490,8904290,392.2720031738281,0.0013417857115370206,0.29555320739746094
170955,692490,8905290,392.2720031738281,0.0017226259193347296,0.27861785888671875
170956,692490,8906290,392.2720031738281,0.002003531905855592,0.2370624542236328
170957,692490,8907290,392.2720031738281,0.002189833277626899,0.21234130859375
170958,692490,8908290,392.2720031738281,0.0023252224623503456,0.18920516967773438
170959,692490,8909290,378.7424011230469,0.002390452222403832,0.1315174102783203
170960,692490,8910290,378.7424011230469,0.0024154312913073008,0.10124778747558594
170961,692490,8911290,366.69879150390625,0.002347679524712029,0.0637655258178711
170962,692490,8912290,366.69879150390625,0.002208360459334268,0.026785850524902344
170963,692490,8913290,353.4635925292969,0.0018305369036680326,-0.007834434509277344
170964,692490,8914290,353.4635925292969,0.0015806413021845923,-0.0816802978515625
170965,692490,8915290,353.4635925292969,0.0021804658924352836,-0.1443929672241211
170966,692490,8916290,353.4635925292969,0.0030337261042650263,-0.17307806015014648
170967,692490,8917290,353.4635925292969,0.003838196970096343,-0.126678466796875
170968,692490,8918290,353.4635925292969,0.004324608909979835,-0.15033936500549316
170969,692490,8919290,353.4635925292969,0.00460546295585479,-0.19294500350952148
170970,692490,8920290,353.4635925292969,0.004869198708074493,-0.47525036334991455
170971,692490,8921290,353.4635925292969,0.005115826572949961,-0.9130077362060547
171198,693490,8598290,384.63800048828125,0.00451482223939862,-0.3624441623687744
171199,693490,8599290,384.63800048828125,0.004678322638245176,-0.0410614013671875
171200,693490,8600290,384.63800048828125,0.004600360797894955,-0.5023348703980446
171201,693490,8601290,447.9031982421875,0.004573371178157181,-0.6897735595703125
171202,693490,8602290,392.6883850097656,0.004595163804988709,-0.37651675939559937
171204,693490,8604290,403.9527893066406,0.004598389811994118,-1.0164527893066406
171205,693490,8605290,393.4552001953125,0.004844732605155528,-0.7339687347412109
171206,693490,8606290,393.4552001953125,0.005228544921842887,-0.02898406982421875
171207,693490,8607290,393.4552001953125,0.00536501430001843,-0.4995214343070984
171208,693490,8608290,416.2359924316406,0.0052544531739946556,-0.5957498550415039
171209,693490,8609290,416.2359924316406,0.005001280605587371,-0.0639486312866211
171210,693490,8610290,416.2359924316406,0.004944247338864765,0.0469512939453125
171211,693490,8611290,416.2359924316406,0.0049194563894283195,-0.18217229843139648
171220,693490,8620290,416.2359924316406,0.004226215306229793,-1.7860336303710938
171221,693490,8621290,416.2359924316406,0.004230990859721921,-1.7284698486328125
171222,693490,8622290,416.2359924316406,0.004072878189315726,-1.696807861328125
171223,693490,8623290,416.2359924316406,0.003899652841225407,-1.6877670288085938
171224,693490,8624290,521.052001953125,0.003707077969165474,-1.6761932373046875
171225,693490,8625290,521.052001953125,0.002725968782878456,-1.6721343994140625
171226,693490,8626290,521.052001953125,0.002282189821382947,-1.6698379516601562
171227,693490,8627290,521.052001953125,0.002558451540815968,-1.75665283203125
171232,693490,8632290,521.052001953125,0.0037941803798850035,-0.8577544689178467
171233,693490,8633290,521.052001953125,0.0042995875880956855,-0.9390544891357422
171234,693490,8634290,521.052001953125,0.004653131016371393,-1.0686168670654297
171235,693490,8635290,521.052001953125,0.0049922278015813535,-0.9823017120361328
171236,693490,8636290,521.052001953125,0.0049714702162204725,-0.2504305839538574
171237,693490,8637290,521.052001953125,0.005032650766168726,-0.0861215591430664
171238,693490,8638290,521.052001953125,0.0051283496795923,-0.14958572387695312
171239,693490,8639290,521.052001953125,0.004961364286658271,-0.704643726348877
171240,693490,8640290,521.052001953125,0.005149664716778184,-0.9469404220581055
171241,693490,8641290,521.052001953125,0.005302095473000824,-1.107686996459961
171242,693490,8642290,521.052001953125,0.005382159963228184,-1.1722087860107422
171243,693490,8643290,521.052001953125,0.005307002329447716,-0.9393982887268066
171244,693490,8644290,521.052001953125,0.004989115364996306,-0.8654488325119019
171245,693490,8645290,521.052001953125,0.005068069642524838,-0.8818137645721436
171246,693490,8646290,521.052001953125,0.00510174385149702,-0.8960895538330078
171247,693490,8647290,521.052001953125,0.004933259307260764,-0.8212363719940186
171248,693490,8648290,521.052001953125,0.005251730900838678,-0.8613242506980896
171249,693490,8649290,521.052001953125,0.005023802761780669,-0.9750022888183594
171250,693490,8650290,521.052001953125,0.0049578697935438055,-1.0058965682983398
171251,693490,8651290,521.052001953125,0.004855071381872698,-0.984593391418457
171252,693490,8652290,521.052001953125,0.004881839193922179,-0.9631180763244629
171253,693490,8653290,521.052001953125,0.004925172535683563,-0.8767505884170532
171254,693490,8654290,521.052001953125,0.0047062409079805315,-0.8164858818054199
171255,693490,8655290,521.052001953125,0.0041197093057301,-0.42374420166015625
171256,693490,8656290,521.052001953125,0.003685913910830717,-0.40311336517333984
171257,693490,8657290,521.052001953125,0.0036263833372331094,-0.37026405334472656
171258,693490,8658290,521.052001953125,0.0036791176423556634,-0.3586244583129883
171259,693490,8659290,521.052001953125,0.0038682115872766833,-0.35655975341796875
171260,693490,8660290,521.052001953125,0.003978553672268033,-0.8229961395263672
171413,693490,8813290,366.2619934082031,0.0017360160096582709,-1.1736326813697815
171414,693490,8814290,366.2619934082031,0.0018888740868182213,-1.1849446296691895
171415,693490,8815290,366.2619934082031,0.002085893338728201,-1.2058377265930176
171416,693490,8816290,366.2619934082031,0.002193788676080128,-1.2263298034667969
171418,693490,8818290,366.2619934082031,0.0031856326354131608,-1.2640247344970703
171419,693490,8819290,366.2619934082031,0.0038849060289246977,-1.2963008880615234
171420,693490,8820290,366.2619934082031,0.004207534033699674,-1.3014354705810547
171421,693490,8821290,366.2619934082031,0.004434424996776946,-1.0773687362670898
171422,693490,8822290,366.2619934082031,0.004466517174985567,-0.937981128692627
171423,693490,8823290,366.2619934082031,0.0043664757449935815,-0.48423290252685547
171424,693490,8824290,436.0072021484375,0.004112914106705393,-0.46132946014404297
171425,693490,8825290,436.0072021484375,0.003642756991543354,-0.34630393981933594
171426,693490,8826290,436.0072021484375,0.0027566852618529703,-0.3444986343383789
171427,693490,8827290,436.0072021484375,0.0018061336061272937,-0.2837181091308594
171428,693490,8828290,436.0072021484375,0.0013754763294340044,-0.24772167205810547
171429,693490,8829290,436.0072021484375,0.0011953825444283705,-0.31674766540527344
171430,693490,8830290,436.0072021484375,0.0010620062175861382,-0.31076908111572266
171431,693490,8831290,436.0072021484375,0.0009962244871518486,-0.2840385437011719
171432,693490,8832290,436.0072021484375,0.0011110324111271584,-0.2203521728515625
171433,693490,8833290,436.0072021484375,0.001173202451327906,-0.22716236114501953
171434,693490,8834290,431.4795837402344,0.0011564373059085207,-0.22787857055664062
171435,693490,8835290,431.4795837402344,0.0012920629654004205,-0.2243633270263672
171436,693490,8836290,431.4795837402344,0.0014196958827158122,-0.18628692626953125
171437,693490,8837290,431.4795837402344,0.0014845874503258884,-0.15867996215820312
171438,693490,8838290,431.4795837402344,0.0015280447938803047,-0.15888118743896484
171439,693490,8839290,431.4795837402344,0.001570913461370822,-0.15279579162597656
171440,693490,8840290,431.4795837402344,0.0016875864815118213,-0.1375865936279297
171441,693490,8841290,431.4795837402344,0.001865982476380391,-0.22841644287109375
171442,693490,8842290,431.4795837402344,0.0020759699769439008,-0.2247304916381836
171443,693490,8843290,411.6407775878906,0.002317822363652204,-0.2235240936279297
171444,693490,8844290,411.6407775878906,0.0021907590176312546,-0.2192220687866211
171445,693490,8845290,411.6407775878906,0.0021788188549316688,-0.13468456268310547
171446,693490,8846290,411.6407775878906,0.0024995536952173263,-0.12648868560791016
171447,693490,8847290,411.6407775878906,0.002849938113493726,-0.11012077331542969
171448,693490,8848290,411.6407775878906,0.003136211035295853,0.053778648376464844
171449,693490,8849290,411.6407775878906,0.003355680105396966,0.08769607543945312
171450,693490,8850290,411.6407775878906,0.003475442685381565,0.09991455078125
171451,693490,8851290,411.6407775878906,0.0033889113157018094,0.12382698059082031
171452,693490,8852290,411.6407775878906,0.003065629762577543,0.15898704528808594
171453,693490,8853290,406.1099853515625,0.002756315456417972,0.26630592346191406
171454,693490,8854290,496.6111755371094,0.0026934630552958813,0.3060588836669922
171455,693490,8855290,496.6111755371094,0.0026313457681144646,0.3339653015136719
171456,693490,8856290,496.6111755371094,0.0025132904384106264,0.3786735534667969
171457,693490,8857290,496.6111755371094,0.002414277089270637,0.43414878845214844
171458,693490,8858290,496.6111755371094,0.0023538389550616092,0.47820281982421875
171459,693490,8859290,507.6083984375,0.0024219926505307902,0.5075531005859375
171460,693490,8860290,507.6083984375,0.0024994141734057925,0.5327720642089844
171461,693490,8861290,520.3012084960938,0.002545232946498777,0.569915771484375
171462,693490,8862290,520.3012084960938,0.0025550914840212526,0.6003875732421875
171463,693490,8863290,520.3012084960938,0.0024648504886797696,0.6381721496582031
171464,693490,8864290,520.3012084960938,0.0022512848507976486,0.6814842224121094
171465,693490,8865290,520.3012084960938,0.0019285536071387294,0.7166099548339844
171466,693490,8866290,520.3012084960938,0.0014974925529901474,0.7368927001953125
171467,693490,8867290,520.3012084960938,0.0009415208491440718,0.7505226135253906
171468,693490,8868290,520.3012084960938,0.0001678274372942129,0.7653579711914062
171469,693490,8869290,520.3012084960938,-0.0007830245789492207,0.7838249206542969
171470,693490,8870290,520.3012084960938,-0.0017825864948895385,0.7998847961425781
171471,693490,8871290,538.7999877929688,-0.0026387328988208333,0.8067626953125
171472,693490,8872290,383.2339782714844,-0.003348165301565913,0.79620361328125
171473,693490,8873290,383.2339782714844,-0.0038417020250136975,0.7780838012695312
171474,693490,8874290,383.2339782714844,-0.004166842628470835,0.7572364807128906
171475,693490,8875290,383.2339782714844,-0.0044927387957853365,0.7285652160644531
